transaction_id,product
46734,Apples
46734,Cookies
46734,Charcoal
46734,Onions
46735,Beef
46735,Cheddar
46735,Chicken
46735,Cream
46735,Water
46735,Tomatoes
46735,Bananas
46736,Avocado
46736,Milk
46736,Detergent
46736,Bananas
46736,Salmon
46736,Popcorn
46737,Eggs
46737,Milk
46737,Rice
46738,Chips
46738,Toilet Paper
46738,Tomatoes
46738,Soap
46738,Onions
46739,Diapers
46739,Apples
46739,Croissants
46739,Tomato Sauce
46740,Beef
46740,Butter
46740,Toilet Paper
46740,Bread
46740,Rice
46740,Tortillas
46740,Chocolate
46740,Bananas
46741,Tofu
46741,Chips
46741,Spinach
46741,Toilet Paper
46741,Rice
46741,Soda
46741,Tomato Sauce
46741,Tea
46742,Diapers
46742,Tomatoes
46742,Bread
46742,Pasta
46742,Croissants
46742,Tomato Sauce
46742,Salmon
46743,Coffee
46743,Croissants
46743,Flour
46743,Tomato Sauce
46743,Salmon
46743,Onions
46743,Sugar
46744,Muffins
46744,Soap
46744,Apples
46744,Croissants
46744,Salmon
46744,Sugar
46745,Eggs
46745,Rice
46745,Detergent
46745,Tomato Sauce
46745,Salmon
46745,Charcoal
46746,Eggs
46746,Beer
46746,Milk
46746,Bread
46746,Coffee
46746,Flour
46746,Bagels
46747,Diapers
46747,Beer
46747,Bread
46747,Apples
46747,Chocolate
46748,Apples
46748,Cookies
46748,Salmon
46748,Charcoal
46748,Dish Soap
46749,Wine
46749,Tofu
46749,Tomatoes
46749,Bagels
46749,Dish Soap
46750,Chips
46750,Apples
46751,Muffins
46751,Butter
46751,Milk
46751,Tomatoes
46751,Apples
46751,Tortillas
46751,Salmon
46752,Muffins
46752,Milk
46752,Tortillas
46752,Soda
46752,Bananas
46752,Charcoal
46752,Sugar
46753,Butter
46753,Wine
46753,Tofu
46753,Cheddar
46753,Bagels
46754,Tomatoes
46754,Pasta
46754,Rice
46754,Detergent
46754,Tomato Sauce
46755,Chocolate
46755,Tea
46756,Wine
46756,Cheddar
46756,Eggs
46756,Chicken
46756,Pasta
46756,Bagels
46756,Tomato Sauce
46756,Salmon
46756,Dish Soap
46757,Wine
46757,Cheddar
46757,Eggs
46757,Milk
46757,Cream
46757,Croissants
46757,Cookies
46757,Popcorn
46758,Chips
46758,Tea
46758,Wine
46759,Onions
46759,Toilet Paper
46759,Dish Soap
46759,Flour
46760,Avocado
46760,Chips
46760,Pasta
46760,Detergent
46760,Bananas
46760,Salmon
46760,Tomato Sauce
46760,Dish Soap
46761,Diapers
46761,Rice
46761,Tea
46761,Bananas
46762,Yogurt
46762,Milk
46762,Apples
46762,Avocado
46763,Cheddar
46763,Toilet Paper
46763,Soap
46763,Tortillas
46763,Apples
46763,Tomato Sauce
46763,Dish Soap
46764,Eggs
46764,Water
46764,Coffee
46764,Yogurt
46764,Rice
46764,Chocolate
46764,Flour
46764,Sugar
46765,Onions
46765,Milk
46765,Cream
46765,Tomato Sauce
46766,Tortillas
46766,Chocolate
46766,Soda
46766,Cookies
46766,Bananas
46766,Flour
46766,Charcoal
46767,Milk
46767,Chicken
46767,Cream
46767,Flour
46768,Cream
46768,Bananas
46768,Tomatoes
46768,Yogurt
46768,Detergent
46768,Flour
46769,Diapers
46769,Cheddar
46769,Beer
46769,Milk
46769,Water
46769,Coffee
46769,Salmon
46769,Dish Soap
46769,Sugar
46770,Chips
46770,Water
46770,Soap
46770,Cookies
46770,Bananas
46771,Muffins
46771,Wine
46771,Soap
46771,Tortillas
46771,Soda
46771,Popcorn
46772,Butter
46772,Chips
46772,Water
46772,Tomatoes
46772,Toilet Paper
46772,Yogurt
46772,Salmon
46772,Tea
46773,Salmon
46773,Muffins
46773,Tomatoes
46774,Toilet Paper
46774,Pasta
46774,Soap
46774,Croissants
46774,Cookies
46774,Tomato Sauce
46774,Sugar
46775,Butter
46775,Avocado
46775,Chips
46775,Milk
46775,Water
46775,Coffee
46775,Bagels
46775,Tea
46775,Sugar
46776,Eggs
46776,Charcoal
46776,Water
46777,Spinach
46777,Soap
46777,Rice
46777,Croissants
46777,Cookies
46777,Salmon
46777,Onions
46778,Diapers
46778,Beer
46778,Beef
46779,Chips
46779,Tea
46779,Popcorn
46780,Diapers
46780,Beef
46780,Tofu
46780,Pasta
46780,Tortillas
46780,Bagels
46780,Cookies
46780,Tomato Sauce
46781,Avocado
46781,Bread
46781,Chocolate
46781,Bagels
46782,Avocado
46782,Cheddar
46782,Cream
46782,Yogurt
46782,Flour
46782,Tomato Sauce
46782,Popcorn
46783,Beef
46783,Butter
46783,Pasta
46783,Bread
46783,Cookies
46783,Tomato Sauce
46783,Popcorn
46784,Beef
46784,Tofu
46784,Cheddar
46784,Avocado
46784,Yogurt
46784,Bananas
46784,Salmon
46784,Charcoal
46785,Muffins
46785,Cookies
46786,Beef
46786,Avocado
46786,Bread
46786,Rice
46786,Soda
46786,Apples
46786,Bagels
46787,Chicken
46787,Water
46787,Bananas
46787,Detergent
46787,Bagels
46787,Salmon
46787,Onions
46788,Diapers
46788,Beer
46788,Milk
46788,Cream
46788,Charcoal
46788,Sugar
46789,Muffins
46789,Onions
46790,Milk
46790,Croissants
46790,Tea
46791,Coffee
46791,Yogurt
46791,Chocolate
46791,Sugar
46792,Apples
46792,Croissants
46792,Cookies
46793,Diapers
46793,Toilet Paper
46793,Tortillas
46793,Charcoal
46793,Sugar
46794,Diapers
46794,Tortillas
46794,Dish Soap
46794,Bananas
46795,Cheddar
46795,Chips
46795,Tomatoes
46796,Eggs
46796,Apples
46796,Tortillas
46796,Flour
46796,Tomato Sauce
46796,Detergent
46796,Tea
46797,Milk
46797,Apples
46798,Eggs
46798,Bagels
46798,Sugar
46799,Yogurt
46799,Milk
46799,Chocolate
46800,Wine
46800,Cheddar
46800,Chips
46800,Water
46800,Soap
46800,Tortillas
46800,Detergent
46800,Salmon
46800,Tea
46801,Tofu
46801,Wine
46801,Cheddar
46801,Pasta
46801,Tomato Sauce
46801,Popcorn
46802,Rice
46802,Toilet Paper
46802,Sugar
46803,Wine
46803,Cheddar
46803,Eggs
46803,Soda
46803,Croissants
46803,Charcoal
46803,Sugar
46804,Spinach
46804,Soda
46804,Chips
46804,Detergent
46805,Muffins
46805,Diapers
46805,Beer
46805,Spinach
46805,Soda
46805,Detergent
46805,Tomato Sauce
46805,Flour
46805,Popcorn
46806,Diapers
46806,Beer
46806,Chicken
46806,Spinach
46806,Apples
46806,Croissants
46806,Bananas
46807,Onions
46807,Tea
46808,Beef
46808,Milk
46808,Toilet Paper
46808,Coffee
46808,Apples
46808,Tomato Sauce
46808,Sugar
46809,Diapers
46809,Chicken
46809,Cheddar
46810,Yogurt
46810,Charcoal
46810,Detergent
46811,Nuts
46811,Apples
46811,Cookies
46812,Diapers
46812,Beer
46812,Tortillas
46812,Croissants
46812,Detergent
46812,Charcoal
46812,Onions
46812,Sugar
46813,Beef
46813,Milk
46813,Water
46813,Toilet Paper
46813,Pasta
46813,Flour
46813,Tomato Sauce
46814,Butter
46814,Tomatoes
46814,Yogurt
46814,Bread
46814,Soap
46814,Soda
46814,Salmon
46814,Tea
46815,Chips
46815,Rice
46815,Croissants
46816,Diapers
46816,Beer
46816,Toilet Paper
46816,Apples
46816,Sugar
46817,Apples
46817,Soda
46817,Bananas
46818,Butter
46818,Yogurt
46818,Bread
46818,Apples
46818,Cookies
46819,Eggs
46819,Chicken
46819,Pasta
46819,Soap
46819,Bananas
46819,Onions
46819,Popcorn
46820,Charcoal
46820,Butter
46821,Nuts
46821,Apples
46821,Croissants
46821,Tea
46821,Sugar
46822,Tofu
46822,Bagels
46823,Nuts
46823,Milk
46823,Spinach
46823,Water
46823,Toilet Paper
46823,Bread
46824,Tortillas
46824,Milk
46824,Spinach
46824,Soda
46825,Tofu
46825,Cream
46825,Nuts
46825,Dish Soap
46826,Coffee
46826,Milk
46826,Sugar
46827,Diapers
46827,Eggs
46827,Milk
46827,Coffee
46827,Bagels
46827,Tea
46827,Sugar
46828,Diapers
46828,Beer
46828,Chicken
46828,Yogurt
46828,Chocolate
46828,Soda
46829,Tomatoes
46829,Soap
46829,Rice
46829,Apples
46829,Dish Soap
46830,Soap
46830,Flour
46831,Diapers
46831,Soda
46831,Bananas
46832,Muffins
46832,Tomato Sauce
46833,Diapers
46833,Avocado
46833,Eggs
46833,Beer
46833,Coffee
46833,Tortillas
46833,Salmon
46833,Popcorn
46833,Sugar
46834,Beef
46834,Nuts
46834,Spinach
46834,Croissants
46834,Detergent
46834,Charcoal
46834,Tea
46835,Tea
46835,Tofu
46836,Butter
46836,Tofu
46836,Wine
46836,Cheddar
46836,Chips
46836,Spinach
46836,Soap
46836,Rice
46836,Salmon
46837,Diapers
46837,Muffins
46837,Beef
46837,Eggs
46837,Water
46837,Tomatoes
46837,Toilet Paper
46837,Cookies
46838,Wine
46838,Cheddar
46838,Eggs
46838,Bread
46838,Onions
46838,Dish Soap
46839,Butter
46839,Apples
46839,Croissants
46839,Charcoal
46839,Tea
46839,Sugar
46840,Diapers
46840,Butter
46840,Wine
46840,Cheddar
46840,Beer
46840,Tomatoes
46840,Soap
46840,Tea
46841,Butter
46841,Nuts
46841,Tofu
46841,Cheddar
46841,Bread
46841,Salmon
46842,Nuts
46842,Eggs
46842,Cream
46842,Toilet Paper
46842,Yogurt
46842,Apples
46842,Tomato Sauce
46843,Diapers
46843,Nuts
46843,Beer
46843,Chicken
46843,Bananas
46843,Tomato Sauce
46843,Salmon
46843,Tea
46844,Chicken
46844,Toilet Paper
46844,Rice
46844,Apples
46844,Flour
46844,Bananas
46844,Tomato Sauce
46845,Bread
46845,Croissants
46845,Toilet Paper
46845,Soap
46846,Beef
46846,Cheddar
46846,Chicken
46846,Tomatoes
46846,Rice
46846,Detergent
46846,Charcoal
46846,Sugar
46847,Nuts
46847,Chicken
46847,Spinach
46847,Soap
46847,Chocolate
46847,Soda
46847,Bananas
46847,Sugar
46848,Cheddar
46848,Cream
46848,Nuts
46849,Beef
46849,Coffee
46849,Apples
46849,Soda
46849,Chocolate
46849,Flour
46849,Tea
46849,Dish Soap
46850,Avocado
46850,Popcorn
46850,Detergent
46851,Soap
46851,Salmon
46851,Avocado
46852,Butter
46852,Spinach
46852,Croissants
46852,Popcorn
46852,Onions
46852,Dish Soap
46852,Sugar
46853,Spinach
46853,Toilet Paper
46853,Rice
46853,Chocolate
46853,Apples
46853,Bananas
46853,Onions
46854,Cheddar
46854,Chips
46854,Spinach
46854,Toilet Paper
46854,Soap
46854,Pasta
46854,Tomato Sauce
46854,Charcoal
46855,Detergent
46855,Sugar
46856,Diapers
46856,Beef
46856,Spinach
46856,Water
46856,Chocolate
46856,Soda
46856,Detergent
46856,Bananas
46857,Yogurt
46857,Cream
46857,Tea
46858,Coffee
46858,Beer
46858,Diapers
46859,Bread
46859,Water
46859,Beef
46859,Tea
46860,Diapers
46860,Butter
46860,Cheddar
46860,Spinach
46860,Water
46860,Bread
46861,Butter
46861,Nuts
46861,Tofu
46861,Toilet Paper
46861,Soap
46861,Tortillas
46862,Soap
46862,Onions
46862,Tomatoes
46862,Yogurt
46863,Butter
46863,Wine
46863,Cheddar
46863,Bread
46863,Pasta
46863,Bananas
46863,Salmon
46863,Charcoal
46863,Tomato Sauce
46864,Muffins
46864,Tofu
46864,Milk
46864,Pasta
46864,Apples
46864,Soda
46864,Detergent
46864,Tomato Sauce
46864,Tea
46865,Beef
46865,Wine
46865,Cheddar
46865,Coffee
46865,Chocolate
46865,Charcoal
46865,Sugar
46866,Yogurt
46866,Onions
46866,Bananas
46867,Detergent
46867,Toilet Paper
46868,Diapers
46868,Beef
46868,Chips
46868,Milk
46868,Tomatoes
46868,Rice
46868,Soda
46868,Salmon
46869,Avocado
46869,Beef
46869,Butter
46869,Tomato Sauce
46870,Muffins
46870,Beef
46871,Avocado
46871,Chips
46871,Popcorn
46871,Bagels
46872,Yogurt
46872,Tomato Sauce
46873,Chips
46873,Chicken
46873,Water
46873,Chocolate
46873,Cookies
46874,Muffins
46874,Beef
46874,Tofu
46874,Chicken
46874,Pasta
46874,Tomato Sauce
46874,Charcoal
46875,Butter
46875,Tofu
46875,Soap
46875,Yogurt
46875,Apples
46875,Tortillas
46875,Rice
46875,Salmon
46876,Bread
46876,Coffee
46876,Milk
46876,Sugar
46877,Beef
46877,Tofu
46877,Bread
46877,Apples
46877,Onions
46878,Tofu
46878,Eggs
46878,Chicken
46878,Milk
46878,Detergent
46878,Tomato Sauce
46878,Tea
46879,Dish Soap
46879,Tofu
46880,Chips
46880,Chicken
46880,Apples
46881,Cheddar
46881,Tofu
46882,Salmon
46882,Tomatoes
46883,Chocolate
46883,Croissants
46884,Diapers
46884,Eggs
46884,Beer
46884,Chicken
46884,Yogurt
46884,Croissants
46884,Flour
46884,Salmon
46885,Tortillas
46885,Bagels
46886,Salmon
46886,Tea
46887,Muffins
46887,Avocado
46887,Toilet Paper
46887,Coffee
46887,Yogurt
46887,Chocolate
46887,Bananas
46887,Onions
46887,Sugar
46888,Avocado
46888,Chips
46888,Bread
46888,Tortillas
46888,Bananas
46888,Charcoal
46888,Onions
46889,Avocado
46889,Yogurt
46889,Coffee
46889,Detergent
46889,Salmon
46889,Sugar
46890,Diapers
46890,Chips
46890,Beer
46890,Spinach
46890,Water
46890,Yogurt
46890,Pasta
46890,Tomato Sauce
46890,Charcoal
46891,Nuts
46891,Toilet Paper
46892,Coffee
46892,Soap
46892,Bread
46892,Tortillas
46892,Croissants
46892,Cookies
46892,Bagels
46892,Sugar
46893,Chips
46893,Milk
46894,Chicken
46894,Spinach
46894,Yogurt
46894,Apples
46894,Flour
46895,Chicken
46895,Tea
46895,Cookies
46896,Tomatoes
46896,Yogurt
46896,Tortillas
46896,Cookies
46896,Salmon
46896,Popcorn
46897,Chicken
46897,Rice
46898,Beef
46898,Cheddar
46898,Bread
46898,Rice
46898,Detergent
46898,Tea
46898,Sugar
46899,Tofu
46899,Milk
46899,Bread
46899,Apples
46899,Tea
46900,Muffins
46900,Beef
46900,Chicken
46900,Cream
46900,Tortillas
46900,Croissants
46900,Tomato Sauce
46900,Tea
46901,Beef
46901,Wine
46901,Beer
46901,Water
46901,Croissants
46901,Tea
46902,Muffins
46902,Tomatoes
46902,Pasta
46902,Chocolate
46902,Tomato Sauce
46902,Salmon
46903,Muffins
46903,Butter
46903,Cream
46903,Bananas
46903,Onions
46903,Dish Soap
46903,Sugar
46904,Chicken
46904,Nuts
46905,Diapers
46905,Apples
46905,Soap
46906,Cream
46906,Croissants
46906,Butter
46906,Bagels
46907,Diapers
46907,Nuts
46907,Beer
46907,Coffee
46907,Pasta
46907,Cookies
46907,Detergent
46907,Bagels
46907,Tomato Sauce
46907,Sugar
46908,Beef
46908,Butter
46908,Avocado
46908,Pasta
46908,Soda
46908,Croissants
46908,Bananas
46908,Tomato Sauce
46909,Charcoal
46909,Tortillas
46909,Beer
46910,Butter
46910,Cream
46910,Pasta
46910,Rice
46910,Tomato Sauce
46910,Charcoal
46911,Tofu
46911,Avocado
46911,Chicken
46911,Detergent
46911,Dish Soap
46912,Beef
46912,Avocado
46912,Eggs
46912,Bread
46912,Chocolate
46912,Tomato Sauce
46913,Muffins
46913,Milk
46913,Bananas
46913,Charcoal
46913,Tomato Sauce
46914,Avocado
46914,Chips
46914,Milk
46914,Bread
46914,Chocolate
46914,Flour
46915,Charcoal
46915,Dish Soap
46916,Bread
46916,Yogurt
46916,Tofu
46917,Wine
46917,Cheddar
46917,Cookies
46917,Charcoal
46917,Dish Soap
46918,Eggs
46918,Spinach
46919,Cheddar
46919,Chips
46919,Tortillas
46919,Cream
46920,Soap
46920,Coffee
46920,Bread
46920,Rice
46920,Dish Soap
46920,Sugar
46921,Muffins
46921,Avocado
46921,Chicken
46921,Spinach
46921,Croissants
46921,Popcorn
46922,Diapers
46922,Cheddar
46922,Tortillas
46922,Bananas
46922,Salmon
46923,Bread
46923,Muffins
46923,Milk
46923,Beef
46924,Cheddar
46924,Chicken
46924,Cream
46924,Yogurt
46924,Flour
46924,Salmon
46924,Onions
46924,Dish Soap
46925,Tofu
46925,Avocado
46925,Chips
46925,Water
46925,Toilet Paper
46925,Coffee
46925,Onions
46925,Dish Soap
46925,Sugar
46926,Avocado
46926,Eggs
46927,Tofu
46927,Nuts
46927,Wine
46927,Cheddar
46927,Milk
46927,Apples
46927,Soda
46927,Flour
46927,Tea
46928,Tortillas
46928,Milk
46928,Cream
46928,Popcorn
46929,Muffins
46929,Nuts
46929,Toilet Paper
46929,Yogurt
46929,Cookies
46930,Diapers
46930,Butter
46930,Beer
46930,Tomatoes
46930,Coffee
46930,Tea
46930,Sugar
46931,Wine
46931,Cheddar
46931,Coffee
46931,Flour
46931,Sugar
46932,Diapers
46932,Butter
46932,Nuts
46932,Tofu
46932,Yogurt
46932,Charcoal
46932,Onions
46932,Dish Soap
46933,Diapers
46933,Beef
46933,Avocado
46933,Beer
46933,Bread
46933,Bananas
46933,Onions
46933,Sugar
46934,Chips
46934,Milk
46934,Sugar
46935,Yogurt
46935,Tomato Sauce
46935,Pasta
46936,Chips
46936,Apples
46936,Cookies
46936,Bananas
46936,Onions
46937,Diapers
46937,Beef
46937,Tofu
46937,Beer
46937,Cream
46937,Apples
46937,Bananas
46937,Tomato Sauce
46937,Dish Soap
46938,Avocado
46938,Chicken
46938,Yogurt
46938,Pasta
46938,Tortillas
46938,Bananas
46938,Tomato Sauce
46938,Dish Soap
46939,Butter
46939,Chicken
46939,Croissants
46939,Cookies
46939,Salmon
46939,Onions
46940,Cheddar
46940,Water
46940,Cookies
46941,Chocolate
46941,Popcorn
46941,Bananas
46942,Yogurt
46942,Tomato Sauce
46943,Cheddar
46943,Onions
46943,Salmon
46943,Tomatoes
46944,Avocado
46944,Cream
46944,Nuts
46944,Tomato Sauce
46945,Chocolate
46945,Bagels
46946,Avocado
46946,Toilet Paper
46946,Rice
46946,Croissants
46946,Cookies
46946,Tea
46946,Dish Soap
46947,Tofu
46947,Nuts
46947,Cream
46947,Tomatoes
46947,Pasta
46947,Yogurt
46947,Apples
46947,Tomato Sauce
46947,Tea
46948,Dish Soap
46948,Detergent
46949,Beer
46949,Nuts
46949,Chocolate
46949,Wine
46950,Muffins
46950,Diapers
46950,Beef
46950,Wine
46950,Cheddar
46950,Beer
46950,Chicken
46950,Water
46950,Dish Soap
46951,Diapers
46951,Butter
46951,Wine
46951,Avocado
46951,Cheddar
46951,Beer
46951,Pasta
46951,Apples
46951,Tomato Sauce
46951,Popcorn
46952,Pasta
46952,Butter
46952,Tomato Sauce
46953,Beef
46953,Butter
46953,Tofu
46953,Avocado
46953,Cream
46953,Yogurt
46953,Sugar
46954,Muffins
46954,Nuts
46954,Cheddar
46954,Milk
46954,Chicken
46954,Water
46954,Bread
46954,Croissants
46955,Bread
46955,Tortillas
46955,Flour
46956,Diapers
46956,Muffins
46956,Chips
46956,Soap
46956,Chocolate
46956,Sugar
46957,Diapers
46957,Eggs
46957,Beer
46957,Toilet Paper
46958,Chips
46958,Water
46958,Yogurt
46958,Rice
46958,Bagels
46958,Tomato Sauce
46958,Tea
46958,Popcorn
46959,Tofu
46959,Onions
46959,Popcorn
46960,Diapers
46960,Muffins
46960,Water
46960,Bread
46960,Tomato Sauce
46960,Dish Soap
46960,Sugar
46961,Beef
46961,Tomatoes
46961,Rice
46961,Tortillas
46961,Detergent
46961,Tomato Sauce
46962,Muffins
46962,Diapers
46962,Eggs
46962,Salmon
46962,Tea
46963,Bread
46963,Charcoal
46963,Water
46964,Butter
46964,Eggs
46964,Toilet Paper
46964,Pasta
46964,Croissants
46964,Detergent
46964,Tomato Sauce
46965,Beef
46965,Cheddar
46965,Eggs
46965,Yogurt
46965,Soda
46965,Onions
46965,Popcorn
46966,Yogurt
46966,Detergent
46967,Spinach
46967,Tomatoes
46967,Pasta
46967,Yogurt
46967,Tortillas
46967,Detergent
46967,Tomato Sauce
46967,Salmon
46968,Cookies
46968,Spinach
46968,Popcorn
46968,Soda
46969,Cream
46969,Spinach
46969,Water
46969,Croissants
46969,Tea
46970,Chicken
46970,Coffee
46970,Croissants
46970,Soda
46970,Sugar
46971,Tofu
46971,Eggs
46971,Cream
46971,Tomatoes
46971,Bread
46971,Detergent
46971,Onions
46972,Cheddar
46972,Cream
46972,Tea
46972,Nuts
46973,Cheddar
46973,Coffee
46973,Tomato Sauce
46973,Charcoal
46973,Sugar
46974,Muffins
46974,Diapers
46974,Wine
46974,Cheddar
46974,Beer
46974,Apples
46974,Flour
46974,Charcoal
46974,Onions
46975,Avocado
46975,Water
46975,Tortillas
46975,Croissants
46975,Soda
46975,Charcoal
46976,Wine
46976,Avocado
46976,Eggs
46976,Bread
46976,Soap
46976,Chocolate
46977,Pasta
46977,Tea
46977,Nuts
46977,Tomato Sauce
46978,Diapers
46978,Eggs
46978,Beer
46978,Tomatoes
46979,Chips
46979,Toilet Paper
46979,Soap
46979,Rice
46979,Detergent
46979,Flour
46980,Tofu
46980,Chips
46980,Beer
46980,Water
46980,Apples
46980,Tea
46981,Muffins
46981,Diapers
46981,Avocado
46981,Eggs
46981,Beer
46981,Cream
46982,Rice
46982,Chicken
46982,Onions
46982,Flour
46983,Wine
46983,Cheddar
46983,Avocado
46983,Soap
46983,Detergent
46984,Tofu
46984,Cheddar
46984,Apples
46984,Detergent
46984,Charcoal
46984,Dish Soap
46984,Sugar
46985,Nuts
46985,Chips
46985,Tomatoes
46985,Chocolate
46985,Salmon
46986,Diapers
46986,Butter
46986,Cheddar
46986,Chips
46986,Beer
46986,Tomatoes
46986,Flour
46986,Detergent
46987,Sugar
46987,Tea
46987,Bananas
46988,Coffee
46988,Rice
46988,Onions
46988,Dish Soap
46988,Sugar
46989,Wine
46989,Cheddar
46989,Apples
46989,Chocolate
46989,Bagels
46989,Tomato Sauce
46990,Diapers
46990,Butter
46990,Beer
46990,Tortillas
46990,Rice
46990,Tomato Sauce
46990,Charcoal
46990,Sugar
46991,Tofu
46991,Toilet Paper
46992,Diapers
46992,Eggs
46992,Beer
46992,Chips
46992,Water
46992,Coffee
46992,Tortillas
46992,Salmon
46992,Sugar
46993,Flour
46993,Water
46993,Detergent
46993,Tomatoes
46994,Diapers
46994,Beef
46994,Wine
46994,Tomatoes
46994,Cookies
46994,Bananas
46994,Salmon
46994,Tea
46995,Nuts
46995,Milk
46995,Pasta
46995,Coffee
46995,Croissants
46995,Bagels
46995,Flour
46995,Tomato Sauce
46995,Popcorn
46995,Sugar
46996,Water
46996,Coffee
46996,Rice
46996,Dish Soap
46996,Sugar
46997,Diapers
46997,Eggs
46997,Chicken
46997,Coffee
46997,Onions
46998,Milk
46998,Water
46998,Toilet Paper
46998,Soap
46998,Coffee
46998,Detergent
46998,Onions
46998,Popcorn
46998,Sugar
46999,Bread
46999,Chips
46999,Tea
47000,Tofu
47000,Popcorn
47000,Flour
47001,Tea
47001,Chicken
47001,Apples
47001,Chocolate
47001,Bananas
47001,Tomato Sauce
47001,Sugar
47002,Tofu
47002,Cheddar
47002,Chicken
47002,Tomatoes
47002,Bread
47002,Bananas
47003,Nuts
47003,Avocado
47003,Spinach
47003,Toilet Paper
47003,Soda
47003,Detergent
47003,Tea
47004,Diapers
47004,Beer
47004,Tea
47005,Onions
47005,Flour
47006,Onions
47006,Chicken
47007,Diapers
47007,Charcoal
47007,Croissants
47007,Tomato Sauce
47008,Butter
47008,Nuts
47008,Water
47008,Tomatoes
47008,Toilet Paper
47008,Croissants
47008,Onions
47008,Sugar
47009,Wine
47009,Nuts
47009,Tofu
47009,Chocolate
47009,Charcoal
47009,Tea
47010,Diapers
47010,Nuts
47010,Chips
47010,Bread
47010,Croissants
47010,Bagels
47010,Flour
47010,Sugar
47011,Muffins
47011,Beef
47011,Water
47011,Toilet Paper
47011,Tortillas
47011,Croissants
47012,Avocado
47012,Soda
47013,Wine
47013,Flour
47014,Diapers
47014,Nuts
47014,Beer
47014,Coffee
47014,Soap
47014,Charcoal
47014,Sugar
47015,Avocado
47015,Cheddar
47015,Tortillas
47015,Bananas
47015,Onions
47016,Avocado
47016,Beer
47016,Chicken
47016,Tomatoes
47016,Tortillas
47016,Chocolate
47017,Muffins
47017,Cheddar
47017,Water
47017,Bread
47017,Charcoal
47018,Tofu
47018,Pasta
47018,Soda
47018,Cookies
47018,Tomato Sauce
47019,Muffins
47019,Butter
47019,Wine
47019,Cheddar
47019,Spinach
47019,Toilet Paper
47019,Coffee
47019,Charcoal
47020,Muffins
47020,Water
47020,Dish Soap
47021,Chips
47021,Croissants
47022,Chips
47022,Croissants
47023,Muffins
47023,Nuts
47023,Wine
47023,Water
47023,Yogurt
47023,Croissants
47023,Salmon
47024,Tofu
47024,Cookies
47024,Nuts
47025,Diapers
47025,Beer
47025,Chicken
47025,Spinach
47025,Cream
47025,Yogurt
47025,Rice
47025,Croissants
47025,Sugar
47026,Bread
47026,Muffins
47026,Diapers
47026,Soda
47027,Butter
47027,Eggs
47027,Tomatoes
47027,Pasta
47027,Tortillas
47027,Detergent
47027,Tomato Sauce
47027,Tea
47028,Dish Soap
47028,Chocolate
47028,Flour
47029,Diapers
47029,Tofu
47029,Chips
47029,Chicken
47029,Bread
47029,Charcoal
47030,Pasta
47030,Diapers
47030,Apples
47030,Tomato Sauce
47031,Nuts
47031,Eggs
47031,Tomatoes
47031,Detergent
47031,Flour
47032,Salmon
47032,Bread
47032,Water
47032,Cookies
47033,Avocado
47033,Dish Soap
47033,Apples
47033,Detergent
47034,Cream
47034,Yogurt
47034,Rice
47034,Chocolate
47034,Dish Soap
47035,Diapers
47035,Muffins
47035,Cheddar
47035,Chocolate
47035,Bagels
47035,Sugar
47036,Cheddar
47036,Apples
47036,Cream
47036,Wine
47037,Muffins
47037,Butter
47037,Sugar
47038,Tomatoes
47038,Pasta
47038,Soda
47038,Croissants
47038,Cookies
47038,Bananas
47038,Tomato Sauce
47039,Butter
47039,Nuts
47039,Tofu
47039,Coffee
47039,Bread
47039,Soda
47039,Flour
47039,Sugar
47040,Salmon
47040,Charcoal
47040,Diapers
47040,Tomato Sauce
47041,Diapers
47041,Butter
47041,Nuts
47041,Tofu
47041,Beer
47041,Milk
47041,Soda
47041,Cookies
